,id,day,event_type,category,region,device,account_age_days,num_prev_listings,prev_reports_30d,verification_level,price,num_images,message_length,contains_off_platform,urgency_words,payment_attempt,time_to_first_response_min,p_risk,is_flagged
1761,1952,5,ad_post,bikes,urban,android,247.6,1,0,0,2625.56,3,152,0,0,0,7.8,0.23631503984917054,0
1762,1368,4,message_send,other,metro,android,109.6,2,0,1,38.2,0,189,0,0,0,,0.23618363545040244,0
1763,1862,4,ad_post,phones,rural,android,156.5,2,0,1,90.67,4,103,0,0,0,72.2,0.2355974331855791,0
1764,1540,1,message_send,fashion,rural,android,139.1,4,0,1,17.67,0,159,0,0,0,4.9,0.23552543858471445,0
1765,897,4,ad_post,other,metro,android,40.8,6,0,2,180.23,0,30,0,0,0,19.0,0.23540781876352126,0
1766,1900,1,message_send,other,metro,ios,271.9,6,0,1,113.66,2,168,0,1,0,33.4,0.23484068534699737,0
1767,902,3,ad_post,furniture,metro,android,130.0,7,0,1,292.87,5,59,0,0,0,87.0,0.23475403147746468,0
1768,1852,3,ad_post,other,,android,36.4,3,0,2,346.82,2,170,0,0,0,5.0,0.23468814110473973,0
1769,1949,2,message_send,furniture,,android,274.7,3,1,1,317.91,2,257,0,0,0,17.8,0.23459670876777736,0
1770,871,3,ad_post,other,urban,android,297.3,3,0,0,116.45,3,35,0,0,1,15.1,0.23389982912444937,0
1771,1941,1,message_send,furniture,urban,android,106.6,3,0,1,32.49,6,186,0,0,0,15.1,0.23358785383512257,0
1772,104,2,ad_post,other,metro,ios,228.8,5,0,0,129.94,4,144,0,0,0,10.6,0.23339197094218456,0
1773,1444,5,ad_post,electronics,,web,83.7,3,0,1,,1,185,0,0,0,25.4,0.23272851367153521,0
1774,1002,2,message_send,bikes,rural,android,230.1,4,0,0,141.44,3,267,0,0,0,,0.232134170297354,0
1775,1717,1,ad_post,phones,,android,94.9,2,0,2,218.49,5,0,0,0,0,17.1,0.2317892120373114,0
1776,170,2,ad_post,bikes,urban,ios,161.1,2,0,1,,4,0,0,0,0,,0.23160426521580452,0
1777,1106,1,ad_post,other,urban,android,27.4,2,0,2,60.57,4,50,0,0,0,46.5,0.23136629162097436,0
1778,604,5,ad_post,other,urban,android,183.2,4,0,0,42.21,4,180,0,0,0,19.4,0.23127795885664165,0
1779,981,3,ad_post,other,metro,android,38.2,4,0,2,154.07,2,88,0,0,0,57.1,0.23027416465840123,0
1780,1458,4,message_send,furniture,,ios,228.4,1,0,0,130.4,2,181,0,0,0,2.7,0.2300684294184208,0
1781,889,4,ad_post,other,urban,android,125.3,1,0,1,317.18,7,148,0,0,0,12.4,0.22972127531054268,0
1782,1388,3,ad_post,furniture,metro,android,146.4,3,0,1,175.44,2,35,0,0,0,,0.22954564246046838,0
1783,1159,5,ad_post,bikes,metro,web,104.7,2,0,1,157.9,4,216,0,0,0,9.3,0.22871238084124182,0
1784,1464,1,ad_post,electronics,urban,ios,296.6,3,0,1,601.58,2,42,0,1,0,14.1,0.22850959603312415,0
1785,988,2,ad_post,fashion,urban,ios,146.3,2,0,1,208.88,4,60,0,0,0,28.3,0.22763965907330036,0
1786,445,5,message_send,other,metro,ios,146.4,3,0,2,81.62,3,189,0,0,1,8.4,0.22672723466522898,0
1787,1374,1,ad_post,electronics,metro,web,27.1,2,0,2,153.94,4,108,0,0,0,32.4,0.22670426483275183,0
1788,357,3,message_send,furniture,metro,ios,54.6,4,0,2,151.31,6,261,0,0,0,6.9,0.22606247183165257,0
1789,1922,4,ad_post,bikes,rural,android,255.2,5,0,0,349.99,3,134,0,0,0,18.0,0.22596808294070023,0
1790,1786,3,ad_post,furniture,urban,ios,41.3,1,0,2,284.96,5,154,0,0,0,16.3,0.22590625872240963,0
1791,998,1,ad_post,electronics,urban,android,40.3,5,0,2,153.86,1,27,0,0,0,22.9,0.2246235546152018,0
1792,96,4,message_send,phones,rural,android,95.3,0,0,2,222.88,3,117,0,0,0,8.9,0.22432486489431902,0
1793,1707,4,ad_post,electronics,metro,android,132.3,2,0,1,,1,226,0,0,0,4.2,0.2231719239517702,0
1794,1634,2,message_send,phones,urban,ios,62.9,2,0,2,461.52,4,136,0,0,0,35.6,0.22255033937573268,0
1795,1501,4,ad_post,electronics,urban,android,38.4,1,0,2,125.79,1,102,0,0,0,10.8,0.22162081368715394,0
1796,441,4,ad_post,fashion,metro,android,159.5,2,0,1,105.23,3,79,0,0,0,35.4,0.22037358815886815,0
1797,1864,1,ad_post,fashion,urban,android,31.6,2,0,2,333.02,1,164,0,0,0,7.4,0.21979275762119868,0
1798,616,5,message_send,furniture,metro,ios,309.7,2,1,1,83.32,2,194,0,0,0,7.3,0.21970022630335642,0
1799,916,2,ad_post,electronics,,android,74.5,0,0,2,,1,79,0,0,0,10.9,0.21952047716646406,0
1800,1046,5,ad_post,furniture,rural,android,73.5,4,0,2,164.36,2,72,0,0,0,,0.2189499606442207,0
1801,1556,4,ad_post,furniture,rural,ios,392.1,4,0,1,151.84,1,88,1,0,0,3.6,0.21890381520228291,0
1802,752,3,ad_post,fashion,urban,ios,155.7,0,0,1,63.84,5,56,0,0,0,48.1,0.21856696463056755,0
1803,653,2,message_send,phones,rural,ios,103.9,4,0,2,135.76,3,114,0,0,0,16.3,0.21793851465949116,0
1804,1882,2,message_send,other,urban,android,416.8,2,0,2,414.93,3,109,1,1,0,6.3,0.2168930376312847,0
1805,92,3,message_send,other,urban,android,18.7,5,0,2,,4,230,0,0,0,13.4,0.21635161657377447,0
1806,1427,4,ad_post,electronics,urban,android,38.8,1,0,2,327.99,1,105,0,0,0,46.1,0.21609985555240654,0
1807,760,3,ad_post,other,urban,android,136.2,2,0,1,376.25,2,36,0,0,0,11.9,0.21584727834772166,0
1808,454,2,message_send,other,metro,web,176.6,6,1,2,47.51,4,170,0,0,0,26.2,0.21522121761261973,0
1809,1993,1,message_send,other,metro,web,111.9,4,0,1,185.12,5,158,0,0,0,26.8,0.21390758317427463,0
1810,1224,3,ad_post,furniture,metro,android,56.4,2,0,2,89.56,5,168,0,0,0,45.5,0.21376099776693383,0
1811,607,3,ad_post,furniture,rural,ios,152.8,2,0,1,170.53,5,212,0,0,0,89.3,0.21361929490512238,0
1812,1833,4,ad_post,furniture,rural,android,186.8,2,0,1,85.04,6,46,0,0,0,26.5,0.21269657893090513,0
1813,1343,4,message_send,electronics,metro,web,214.6,3,0,1,226.21,0,352,0,1,0,61.4,0.21260702779895949,0
1814,98,1,ad_post,furniture,,android,161.2,1,0,1,,1,33,0,0,0,14.1,0.21235060414540244,0
1815,1675,1,ad_post,other,metro,ios,391.4,5,0,1,151.89,2,150,0,1,1,11.0,0.21213231692397666,0
1816,969,4,ad_post,other,metro,ios,171.1,3,0,1,99.57,4,103,0,0,0,6.5,0.2120283037157733,0
1817,587,1,message_send,phones,urban,ios,155.1,1,0,2,1109.25,3,118,0,0,1,136.4,0.2115048145985253,0
1818,1525,3,ad_post,other,urban,ios,298.9,2,0,1,155.52,4,43,0,1,0,29.9,0.21058876705545115,0
1819,846,4,ad_post,fashion,urban,android,36.3,6,0,2,35.02,2,150,0,0,0,5.5,0.2103220013306539,0
1820,495,5,ad_post,phones,rural,android,86.0,4,0,2,175.64,2,165,0,0,0,7.8,0.21018900900448237,0
1821,40,1,ad_post,electronics,urban,android,47.7,5,0,2,156.1,5,177,0,0,0,12.4,0.20977748757827475,0
1822,243,3,message_send,bikes,metro,ios,189.1,0,0,1,165.16,3,152,0,0,0,5.5,0.20943363234186468,0
1823,567,4,ad_post,furniture,metro,android,169.1,0,0,1,412.84,4,101,0,0,0,23.0,0.20895643638617603,0
1824,879,3,ad_post,other,metro,android,152.5,3,0,1,10.55,1,89,0,0,0,5.0,0.20837917036802858,0
1825,110,1,ad_post,other,urban,android,52.9,6,0,2,442.08,1,12,0,0,0,6.2,0.20754652083549027,0
1826,777,4,message_send,other,metro,web,120.5,1,0,1,38.84,2,112,0,0,0,8.1,0.20644552141724118,0
1827,636,1,ad_post,electronics,,web,109.4,3,0,1,84.5,2,225,0,0,0,6.8,0.2059013808170761,0
1828,1225,2,ad_post,other,metro,android,102.2,6,0,2,722.26,6,52,0,0,0,2.5,0.20564534024244643,0
1829,1296,1,ad_post,other,rural,ios,247.2,5,0,0,247.44,0,186,0,0,0,6.9,0.20563179228277717,0
1830,246,1,message_send,bikes,urban,android,229.5,4,0,0,78.11,0,103,0,0,0,7.1,0.2055163703350836,0
1831,551,1,message_send,electronics,urban,android,143.7,4,0,1,298.15,4,183,0,0,0,6.8,0.2051147676988414,0
1832,1454,4,message_send,other,urban,android,129.4,2,0,1,137.33,3,166,0,0,0,,0.20383555928301872,0
1833,353,1,ad_post,other,urban,ios,147.9,4,0,1,,1,29,0,0,0,20.2,0.20343645579883604,0
1834,1072,3,ad_post,fashion,urban,web,105.6,3,0,1,171.4,3,114,0,0,0,15.1,0.20280430408807532,0
1835,210,2,ad_post,other,rural,ios,106.8,3,0,2,43.1,4,100,0,0,0,2.9,0.20194765405804302,0
1836,1958,2,ad_post,furniture,urban,ios,63.2,7,0,2,104.56,5,85,0,0,0,22.5,0.20123539409221614,0
1837,753,4,ad_post,bikes,urban,android,46.8,4,0,2,86.1,0,112,0,0,0,36.2,0.2011489527788596,0
1838,1704,4,ad_post,other,metro,web,120.2,3,0,1,181.68,0,80,0,0,0,2.4,0.2006827326496609,0
1839,1999,3,message_send,other,metro,android,91.4,2,0,2,235.73,4,108,0,0,0,2.3,0.20043879606318604,0
1840,1992,4,message_send,fashion,urban,web,175.1,2,0,0,,0,166,0,0,0,35.2,0.20041010712689372,0
1841,1015,1,message_send,bikes,urban,android,73.6,0,0,2,77.12,4,156,0,0,0,4.2,0.2001026906653406,0
1842,1221,3,ad_post,other,metro,web,33.9,2,0,2,,1,86,0,0,0,20.6,0.19946591601199024,0
1843,478,1,message_send,other,metro,android,64.2,6,0,2,462.17,2,202,0,0,0,11.8,0.1994223577955652,0
1844,1312,4,ad_post,fashion,urban,android,252.6,1,0,1,43.28,4,83,0,0,1,14.5,0.19901719646189292,0
1845,1703,3,ad_post,other,metro,ios,105.0,3,0,2,89.89,2,12,0,0,0,0.6,0.19855656206964678,0
1846,443,3,ad_post,bikes,metro,ios,227.5,2,0,1,314.96,5,0,0,0,0,14.1,0.19855324176539776,0
1847,537,2,message_send,electronics,metro,android,243.1,3,0,0,40.11,2,259,0,0,0,7.4,0.19763365066459765,0
1848,1975,2,message_send,furniture,urban,ios,50.4,1,0,2,25.11,2,198,0,0,0,9.3,0.19705619052339418,0
1849,712,1,ad_post,electronics,urban,web,125.8,4,0,1,111.85,3,35,0,0,0,4.3,0.19683215197396012,0
1850,125,4,message_send,furniture,urban,android,131.8,3,0,1,312.21,0,146,0,0,0,1.6,0.19615141579298,0
1851,162,3,message_send,furniture,urban,android,45.2,1,0,1,,1,144,0,0,0,424.0,0.19606638023452844,0
1852,855,2,ad_post,furniture,urban,ios,46.5,5,0,2,151.07,3,161,0,0,0,45.9,0.19567473735699237,0
1853,1774,2,ad_post,furniture,metro,android,189.5,0,0,1,299.77,3,25,0,0,0,21.9,0.19566672296653495,0
1854,824,1,ad_post,fashion,rural,android,276.1,1,0,0,125.89,4,168,0,0,0,40.0,0.19401101482242425,0
1855,1041,3,ad_post,furniture,metro,web,61.6,3,0,2,134.89,3,0,0,0,0,,0.1939924461805592,0
1856,386,2,ad_post,bikes,urban,android,63.0,4,0,2,116.53,0,113,0,0,0,2.0,0.19292402510220402,0
1857,586,2,ad_post,electronics,urban,android,74.1,1,0,2,,1,65,0,0,0,7.4,0.19273288012652737,0
1858,1421,4,message_send,other,metro,android,224.5,5,0,0,100.74,3,211,0,0,0,103.0,0.19269914385218512,0
1859,489,5,message_send,fashion,urban,android,141.9,3,0,1,403.57,1,199,0,0,0,14.6,0.19240998816191238,0
1860,1354,2,ad_post,furniture,metro,web,52.9,6,0,2,108.8,4,58,0,0,0,,0.1921789296171236,0
1861,644,2,ad_post,other,metro,ios,100.5,5,0,2,306.68,1,54,0,0,0,9.5,0.1907938798800087,0
1862,1606,4,ad_post,phones,urban,android,96.6,1,0,2,291.35,2,12,0,0,0,8.5,0.19042675177485754,0
1863,926,5,ad_post,electronics,urban,web,44.1,5,0,2,353.4,2,25,0,0,0,12.1,0.18926118240747525,0
1864,1293,5,message_send,furniture,metro,ios,89.0,4,0,2,258.66,2,187,0,0,0,6.9,0.18857328831832157,0
1865,1988,4,ad_post,other,metro,android,87.7,3,0,2,98.23,5,130,0,0,0,41.9,0.1885604344589185,0
1866,260,5,ad_post,phones,metro,android,312.1,2,0,0,408.62,5,28,0,0,0,16.1,0.1870514099917462,0
1867,327,4,ad_post,other,urban,android,34.5,4,0,2,84.53,3,91,0,0,0,149.3,0.1869565697301969,0
1868,1855,4,ad_post,phones,metro,android,215.5,6,0,1,927.7,2,21,0,0,0,23.3,0.18607438893837888,0
1869,1764,3,message_send,furniture,urban,web,36.9,2,0,2,117.71,5,95,0,0,0,47.0,0.18103174618046167,0
1870,785,1,message_send,furniture,urban,android,59.5,0,0,2,17.17,3,123,0,0,0,83.2,0.1798795832548982,0
1871,1052,2,ad_post,furniture,urban,android,163.5,3,0,1,132.16,1,35,0,0,0,9.2,0.17976749921809068,0
1872,71,2,ad_post,phones,,android,216.4,1,0,1,357.67,2,70,0,0,0,5.6,0.17935995832599033,0
1873,1686,3,message_send,phones,urban,ios,286.9,3,0,0,316.26,4,116,0,0,0,12.8,0.17836055734120465,0
1874,955,2,ad_post,electronics,metro,android,238.3,2,0,1,,8,43,0,0,0,1.8,0.17755118976017845,0
1875,1387,5,ad_post,phones,metro,android,267.8,7,0,0,89.35,2,212,0,0,0,9.5,0.17734670698993682,0
1876,1278,4,message_send,fashion,rural,web,74.7,5,0,2,93.46,1,151,0,0,0,3.5,0.17610063640187235,0
1877,310,1,ad_post,other,metro,android,78.2,2,0,2,174.7,1,214,0,0,0,28.6,0.17445782263542173,0
1878,692,2,ad_post,furniture,rural,android,119.7,5,0,2,143.59,1,48,0,0,0,5.4,0.17367562119249239,0
1879,1537,4,message_send,electronics,rural,android,129.7,3,0,2,236.97,0,43,0,0,0,45.3,0.17344300777859256,0
1880,149,2,ad_post,electronics,metro,ios,289.8,2,0,0,162.18,2,195,0,0,0,,0.17280097742202832,0
1881,1378,2,ad_post,electronics,metro,android,512.5,5,1,1,204.29,2,121,0,1,0,10.6,0.17277096917309304,0
1882,403,4,message_send,fashion,rural,ios,299.0,2,0,0,141.86,3,118,0,0,0,125.1,0.17209878803678758,0
1883,1679,2,ad_post,furniture,urban,android,151.9,3,0,1,41.87,3,189,0,0,0,,0.17197486647797514,0
1884,1339,5,message_send,electronics,urban,android,96.0,2,0,2,273.29,3,112,0,0,0,30.4,0.17191463680559055,0
1885,394,2,message_send,furniture,metro,android,188.1,0,0,1,76.04,0,113,0,0,0,21.7,0.17172755495108563,0
1886,900,2,ad_post,fashion,rural,ios,333.9,2,0,0,71.52,5,98,0,0,0,3.9,0.17037254518423403,0
1887,934,1,ad_post,other,urban,web,128.6,4,0,1,106.6,5,112,0,0,0,50.0,0.16839113682941512,0
1888,21,2,ad_post,other,rural,android,142.3,3,0,2,132.58,4,41,0,0,0,6.7,0.16817943846013286,0
1889,601,5,message_send,other,urban,ios,149.3,3,0,1,146.9,2,219,0,0,0,89.1,0.16663153530268934,0
1890,1115,3,ad_post,furniture,urban,ios,265.6,4,0,0,190.01,3,127,0,0,0,31.2,0.1654948729683535,0
1891,1608,1,ad_post,phones,,android,207.3,2,0,1,,7,193,0,0,0,96.2,0.16538582986848768,0
1892,448,4,message_send,phones,metro,android,252.5,2,0,1,118.37,7,62,0,0,0,5.3,0.1651333443847653,0
1893,400,2,message_send,other,metro,android,197.1,2,0,1,83.78,0,84,0,0,0,27.6,0.16483615973748833,0
1894,953,3,ad_post,bikes,urban,android,103.2,4,0,2,118.39,2,86,0,0,0,17.3,0.1647583571589509,0
1895,525,5,message_send,bikes,urban,android,268.0,2,0,0,,2,195,0,0,0,14.4,0.1647326955086048,0
1896,1629,5,message_send,furniture,rural,ios,122.4,2,0,2,19.82,2,218,0,0,0,,0.16329976036858376,0
1897,1076,5,ad_post,furniture,metro,android,134.2,2,0,2,228.99,7,140,0,0,0,1.6,0.1632607148529037,0
1898,1308,3,ad_post,furniture,urban,android,74.2,1,0,2,78.64,2,183,0,0,0,15.9,0.163254221196971,0
1899,1581,2,message_send,fashion,rural,web,177.0,2,0,1,211.17,0,150,0,0,0,15.8,0.1632463991866821,0
1900,203,5,ad_post,other,rural,web,180.0,1,0,1,295.55,3,96,0,0,0,42.3,0.1628078336606965,0
1901,708,5,message_send,other,urban,android,78.9,3,0,2,155.76,1,156,0,0,0,11.2,0.16249841950897814,0
1902,1101,5,ad_post,electronics,urban,ios,94.9,3,0,2,153.96,2,218,0,0,0,2.9,0.1622463119870014,0
1903,288,2,ad_post,furniture,metro,ios,236.6,3,0,2,148.53,2,13,0,0,1,6.7,0.16169649137580216,0
1904,1770,1,ad_post,furniture,metro,ios,134.3,0,0,2,154.18,2,78,0,0,0,24.1,0.1616395134053502,0
1905,1615,4,ad_post,furniture,metro,android,96.1,2,0,2,59.09,0,163,0,0,0,23.2,0.16163345657799563,0
1906,1613,2,message_send,phones,rural,ios,298.5,2,0,0,215.58,1,334,0,0,0,11.3,0.16154576094939113,0
1907,293,5,ad_post,electronics,metro,web,192.3,3,0,1,157.56,3,25,0,0,0,23.4,0.16146894612146576,0
1908,1145,4,ad_post,other,urban,android,176.3,2,0,1,,2,126,0,0,0,7.9,0.16061417094132485,0
1909,1074,1,ad_post,electronics,metro,android,161.1,2,0,2,156.9,6,45,0,0,0,5.9,0.1603201998129738,0
1910,213,2,ad_post,other,,ios,143.3,5,0,2,226.71,6,124,0,0,0,8.5,0.1591329437157439,0
1911,1741,1,message_send,bikes,,android,151.2,3,0,2,164.78,2,77,0,0,0,,0.15539482212597983,0
1912,578,2,message_send,bikes,urban,android,132.7,4,0,2,39.2,6,113,0,0,0,1.7,0.15493079858598427,0
1913,283,5,ad_post,bikes,rural,android,249.9,1,0,1,111.35,3,112,0,0,0,10.5,0.15451853898044457,0
1914,1489,1,message_send,fashion,urban,web,62.1,7,0,2,154.91,6,226,0,0,0,15.0,0.15444727293427493,0
1915,499,1,ad_post,bikes,metro,android,246.7,3,0,1,,6,98,0,0,0,29.2,0.15338645951262078,0
1916,389,3,ad_post,phones,metro,ios,257.5,3,0,1,59.47,3,55,0,0,0,2.0,0.1529218882997578,0
1917,512,1,message_send,furniture,urban,android,83.3,0,0,2,283.72,1,255,0,0,0,4.9,0.15158587356177508,0
1918,1005,1,ad_post,fashion,urban,web,169.8,3,0,1,48.52,3,29,0,0,0,38.6,0.1513924655333993,0
1919,1275,2,message_send,phones,urban,android,113.0,2,0,2,42.69,3,191,0,0,0,,0.15060729236800022,0
1920,258,4,ad_post,electronics,urban,ios,370.7,3,0,2,63.87,5,69,1,0,0,9.2,0.1486727581326996,0
1921,1739,1,ad_post,other,urban,android,99.9,1,0,2,156.62,3,158,0,0,0,36.1,0.14694298704313224,0
1922,337,5,ad_post,furniture,urban,android,121.2,4,0,2,79.44,4,58,0,0,0,5.8,0.14680083792133358,0
1923,1614,2,ad_post,electronics,urban,ios,212.9,5,0,1,91.08,3,144,0,0,0,11.1,0.14646481303541675,0
1924,1482,4,ad_post,furniture,urban,android,104.6,0,0,2,204.96,1,140,0,0,0,2.4,0.1463114238030237,0
1925,427,3,message_send,bikes,urban,android,119.7,3,0,2,,2,62,0,0,0,92.4,0.1460249027974005,0
1926,1954,3,message_send,bikes,urban,web,187.7,2,0,1,379.76,5,167,0,0,0,14.2,0.1428561017120448,0
1927,194,3,ad_post,other,urban,android,206.9,5,0,1,103.9,4,98,0,0,0,16.0,0.14096936301585977,0
1928,1132,2,ad_post,electronics,rural,ios,512.5,4,1,0,417.16,2,167,0,0,0,,0.1409596981296778,0
1929,1430,3,ad_post,other,,android,338.5,4,0,0,,4,45,0,0,0,,0.1380313634165173,0
1930,1474,2,message_send,other,metro,android,240.6,4,0,1,110.13,3,131,0,0,0,8.9,0.13498521453332282,0
1931,1551,2,ad_post,electronics,urban,android,240.1,4,0,1,93.48,3,10,0,0,0,17.5,0.13476127328525572,0
1932,1670,3,ad_post,electronics,urban,android,320.7,3,0,1,141.69,4,128,0,0,1,10.3,0.1345392503611797,0
1933,695,1,ad_post,electronics,urban,android,244.5,2,0,1,330.0,2,26,0,0,0,8.1,0.13320411309276742,0
1934,1647,2,ad_post,bikes,urban,web,120.6,4,0,2,108.09,4,35,0,0,0,13.2,0.132870762685704,0
1935,1021,5,message_send,fashion,metro,ios,165.4,3,0,2,176.33,1,183,0,0,0,6.0,0.13266893335009874,0
1936,342,5,ad_post,bikes,urban,android,337.4,2,0,0,,4,51,0,0,0,35.2,0.1294750163287587,0
1937,397,3,ad_post,bikes,rural,web,163.7,2,0,2,242.88,3,95,0,0,0,5.1,0.1265108898154028,0
1938,561,5,ad_post,electronics,metro,ios,284.7,3,0,1,645.22,2,92,0,0,0,16.2,0.1260240458878854,0
1939,869,3,ad_post,other,rural,android,156.5,6,0,2,126.49,0,155,0,0,0,,0.12479655206288812,0
1940,632,2,message_send,furniture,urban,android,218.2,4,0,1,440.45,2,173,0,0,0,21.0,0.12473492622902348,0
1941,206,3,ad_post,electronics,urban,ios,264.2,2,0,1,322.16,2,61,0,0,0,7.5,0.12300826166403635,0
1942,1108,4,message_send,electronics,urban,android,344.3,1,0,1,343.18,1,70,0,0,1,13.3,0.1228982321791134,0
1943,794,3,ad_post,other,metro,ios,364.7,2,0,0,128.12,2,75,0,0,0,8.6,0.12073927333981474,0
1944,433,4,message_send,electronics,,android,346.3,3,0,0,158.97,3,231,0,0,0,,0.12061242564507514,0
1945,1433,5,ad_post,fashion,rural,android,379.5,2,0,0,99.97,3,61,0,0,0,35.6,0.12026564417016238,0
1946,32,2,ad_post,other,metro,android,171.1,2,0,2,157.22,5,197,0,0,0,10.2,0.12013424150575512,0
1947,629,5,ad_post,furniture,urban,android,135.6,1,0,2,135.51,1,142,0,0,0,13.5,0.1201160906649634,0
1948,414,2,ad_post,phones,rural,android,295.7,4,0,1,220.55,4,116,0,0,0,23.3,0.1194592688926878,0
1949,1722,5,ad_post,other,rural,ios,301.5,3,0,1,,4,55,0,0,0,14.9,0.11909589293348526,0
1950,112,5,ad_post,electronics,urban,ios,260.2,4,0,1,217.23,3,108,0,0,0,,0.11902183260792523,0
1951,925,2,message_send,other,metro,web,145.8,1,0,2,22.97,4,121,0,0,0,13.5,0.11734219722458529,0
1952,1784,3,ad_post,bikes,urban,android,175.1,2,0,2,165.11,3,100,0,0,0,3.9,0.11719135204908729,0
1953,298,4,ad_post,electronics,metro,android,179.1,5,0,2,216.12,3,75,0,0,0,94.7,0.11717003595176495,0
1954,1431,3,ad_post,furniture,metro,android,280.7,7,0,1,277.8,6,136,0,0,0,4.1,0.11234872764809202,0
1955,382,5,message_send,electronics,rural,web,248.9,3,0,1,89.05,2,139,0,0,0,40.0,0.11201341237259856,0
1956,1656,5,ad_post,electronics,metro,web,355.6,0,0,0,203.71,5,0,0,0,0,86.7,0.10964720900154028,0
1957,633,2,ad_post,furniture,urban,ios,197.0,2,0,2,270.69,6,78,0,0,0,7.2,0.10952058283234985,0
1958,1612,1,ad_post,phones,metro,web,337.1,3,0,0,158.4,3,138,0,0,0,30.1,0.10922887414255557,0
1959,564,3,ad_post,bikes,metro,android,549.2,1,1,0,366.36,4,104,0,0,0,77.9,0.10891060218101122,0
1960,1473,3,message_send,furniture,urban,android,261.6,2,0,1,133.43,4,134,0,0,0,9.8,0.10665303664285228,0
1961,351,2,ad_post,other,metro,ios,194.8,4,0,2,274.23,4,220,0,0,0,10.0,0.10660441045102582,0
1962,483,3,message_send,phones,metro,android,306.2,2,0,1,153.34,5,159,0,0,0,21.3,0.1065582425453798,0
1963,1036,5,ad_post,other,rural,ios,238.7,1,0,2,,3,58,0,0,0,27.1,0.10131904373673742,0
1964,757,1,ad_post,other,rural,ios,245.9,1,0,2,196.6,2,46,0,0,0,4.7,0.0994203569615176,0
1965,689,3,ad_post,phones,metro,android,312.8,3,0,1,102.87,5,154,0,0,0,25.5,0.09917883326581646,0
1966,1438,2,ad_post,furniture,rural,android,299.8,4,0,1,121.32,3,185,0,0,0,3.9,0.09792792552349124,0
1967,278,1,ad_post,bikes,urban,ios,305.1,4,0,1,138.9,4,89,0,0,0,42.3,0.09538097520851677,0
1968,479,4,message_send,bikes,urban,android,377.9,2,0,0,86.73,2,157,0,0,0,12.6,0.09340841224713223,0
1969,15,4,message_send,other,metro,ios,532.8,6,0,1,829.1,2,219,1,0,0,9.8,0.09327612355333455,0
1970,821,1,message_send,bikes,rural,android,248.1,3,0,2,,1,97,0,0,0,23.8,0.09293871472766224,0
1971,994,4,message_send,bikes,rural,ios,450.3,2,0,1,274.75,3,130,0,0,1,14.8,0.09130307008420728,0
1972,546,1,message_send,furniture,metro,ios,220.2,4,0,2,124.07,5,311,0,0,0,9.1,0.0872937859073593,0
1973,1306,5,message_send,furniture,metro,android,496.5,6,1,1,39.45,5,204,0,0,0,26.9,0.07554632440460228,0
1974,1791,4,ad_post,other,metro,ios,381.1,6,0,1,396.47,5,102,0,0,0,12.6,0.06902100844849672,0
1975,775,2,ad_post,electronics,,android,390.9,6,0,1,,3,0,0,0,0,30.6,0.06635166630031672,0
1976,41,1,ad_post,furniture,metro,ios,323.2,4,0,2,63.59,5,0,0,0,0,9.2,0.06340772627569359,0
1977,533,2,ad_post,other,metro,web,258.4,1,0,2,108.32,4,91,0,0,0,,0.06275505665871517,0
1978,465,3,ad_post,phones,metro,android,315.5,4,0,2,136.46,2,32,0,0,0,,0.06249122948611437,0
1979,1337,5,ad_post,furniture,urban,android,343.9,0,0,1,90.36,5,202,0,0,0,29.1,0.06173154378893558,0
1980,1771,4,ad_post,other,metro,ios,390.1,4,0,1,77.85,2,95,0,0,0,8.9,0.06083994842650798,0
1981,1241,3,ad_post,bikes,,web,496.3,7,0,0,62.62,4,103,0,0,0,43.0,0.04333474266918969,0
1982,306,5,ad_post,phones,urban,ios,530.8,4,0,0,98.52,4,98,0,0,0,23.2,0.04306860062077701,0
1983,72,4,ad_post,other,metro,android,518.2,5,0,0,86.15,2,158,0,0,0,3.2,0.04207522416619119,0
1984,395,3,ad_post,phones,,ios,465.0,2,0,1,107.16,1,132,0,0,0,54.2,0.03935899874832644,0
1985,1383,3,ad_post,electronics,metro,android,474.1,1,0,1,75.09,4,156,0,0,0,13.8,0.03767723854279086,0
1986,1680,2,ad_post,phones,urban,ios,460.0,3,0,1,163.63,1,123,0,0,0,,0.03630529996625068,0
1987,936,4,ad_post,furniture,,ios,489.4,2,0,1,144.37,1,37,0,0,0,9.0,0.03565394727931564,0
1988,651,4,ad_post,phones,urban,ios,435.6,4,1,2,40.63,1,136,0,0,0,525.3,0.03317419932261207,0
1989,594,3,ad_post,other,urban,android,547.0,4,0,0,,3,179,0,0,0,23.1,0.029636303304737217,0
1990,964,5,ad_post,electronics,metro,ios,712.4,6,1,1,461.86,2,0,0,0,0,15.0,0.028621645238266498,0
1991,1533,2,ad_post,bikes,metro,android,624.1,2,0,1,285.46,2,107,0,0,1,7.8,0.02801260071050029,0
1992,1618,2,message_send,phones,urban,android,603.7,1,0,0,109.43,1,141,0,0,0,12.9,0.02463001685937737,0
